time	seconds	group	step	event	name	number	text
14:35:26.112	673.962	1A02WL	NWD	step started	NWD	0	
14:35:26.134	673.983	1A02WL	NWD	census before	models	8	
14:35:26.135	673.984	1A02WL	NWD	census before	sets	62	
14:35:26.136	673.984	1A02WL	NWD	census before	tests	1830	
14:35:26.136	673.985	1A02WL	NWD	census before	results	16	
14:35:26.137	673.986	1A02WL	NWD	census before	views	83	
14:35:26.607	674.456	1A02WL	NWD	written	NWD	4799843	C:\\00-NM\\Federation Task\\C02 + 04\\C02\\NWD\\1104-PAR-1A02WL-ZZZ-BM-MOD-000001.nwd
14:35:26.642	674.491	1A02WL		census after	models	8	
14:35:26.643	674.492	1A02WL		census after	sets	62	
14:35:26.643	674.492	1A02WL		census after	tests	1830	
14:35:26.644	674.493	1A02WL		census after	results	16	
14:35:26.645	674.494	1A02WL		census after	views	83	
14:35:26.657	674.505	1A02WL		step finished	NWD	0.506	published 4799843 bytes
14:35:26.665	674.514	1A02WL	CONFIRM	step started	CONFIRM	0	
14:35:26.677	674.526	1A02WL	CONFIRM	census before	models	8	
14:35:26.678	674.527	1A02WL	CONFIRM	census before	sets	62	
14:35:26.678	674.528	1A02WL	CONFIRM	census before	tests	1830	
14:35:26.680	674.529	1A02WL	CONFIRM	census before	results	16	
14:35:26.681	674.529	1A02WL	CONFIRM	census before	views	83	
14:35:26.719	674.568	1A02WL		census after	models	8	
14:35:26.719	674.569	1A02WL		census after	sets	62	
14:35:26.721	674.570	1A02WL		census after	tests	1830	
14:35:26.721	674.570	1A02WL		census after	results	16	
14:35:26.722	674.571	1A02WL		census after	views	83	
14:35:26.748	674.597	1A02WL		step finished	CONFIRM	0.048	the NWF is 249834 bytes
14:35:26.825	674.674	1A02WL		gap	Family	32	it would belong in a workbook column of ours, which is Q25
14:35:26.826	674.675	1A02WL		gap	Type Name	32	it would belong in a workbook column of ours, which is Q25
14:35:26.826	674.675	1A02WL		gap	Material	27	it would belong in a workbook column of ours, which is Q25
14:35:26.827	674.676	1A02WL		gap	Id From	32	the ITEM IDS block counts it per property and no output names it per item
14:35:26.852	674.701	1A02WL		step total	TESTS RUN	1.757	
14:35:26.853	674.702	1A02WL		step total	HARVEST	0.868	
14:35:26.853	674.702	1A02WL		step total	IMAGES	0.409	
14:35:26.871	674.720			group finished	1A02WL	16.318	DONE Weekly run plus XML
14:35:27.066	674.915			timing	WORKBOOK	6.44	1 visits
14:35:27.067	674.917			timing	TESTS RUN	1.757	21 visits
14:35:27.068	674.917			timing	DECIDE	1.149	1 visits
14:35:27.069	674.918			timing	HARVEST	0.868	21 visits
14:35:27.070	674.919			timing	SETS	0.757	1 visits
14:35:27.070	674.919			timing	NWD	0.506	1 visits
14:35:27.072	674.921			timing	HTML	0.503	1 visits
14:35:27.073	674.922			timing	VIEWS	0.288	1 visits
14:35:27.074	674.923			timing	NWF SAVE	0.165	1 visits
14:35:27.074	674.923			timing	UNITS	0.155	1 visits
14:35:27.075	674.924			timing	CONFIRM	0.048	1 visits
14:35:27.075	674.925			timing nested	IMAGES	0.409	16 visits
14:35:27.208	675.057	1A02WM	DECIDE	step started	DECIDE	0	
14:35:27.217	675.066	1A02WM	DECIDE	census before	models	0	
14:35:27.218	675.067	1A02WM	DECIDE	census before	sets	0	
14:35:27.219	675.068	1A02WM	DECIDE	census before	tests	0	
14:35:27.219	675.069	1A02WM	DECIDE	census before	results	0	
14:35:27.220	675.069	1A02WM	DECIDE	census before	views	0	
14:35:28.331	676.180	1A02WM		census after	models	4	
14:35:28.332	676.181	1A02WM		census after	sets	62	
14:35:28.332	676.182	1A02WM		census after	tests	1830	
14:35:28.333	676.182	1A02WM		census after	results	245	
14:35:28.333	676.183	1A02WM		census after	views	275	
14:35:28.343	676.192	1A02WM		step finished	DECIDE	1.119	Weekly run plus XML
14:35:28.378	676.228	1A02WM	UNITS	step started	UNITS	0	
14:35:28.390	676.239	1A02WM	UNITS	census before	models	4	
14:35:28.391	676.240	1A02WM	UNITS	census before	sets	62	
14:35:28.392	676.241	1A02WM	UNITS	census before	tests	1830	
14:35:28.393	676.242	1A02WM	UNITS	census before	results	245	
14:35:28.394	676.243	1A02WM	UNITS	census before	views	275	
14:35:28.468	676.317	1A02WM		census after	models	4	
14:35:28.469	676.318	1A02WM		census after	sets	62	
14:35:28.470	676.319	1A02WM		census after	tests	1830	
14:35:28.470	676.319	1A02WM		census after	results	245	
14:35:28.471	676.320	1A02WM		census after	views	275	
14:35:28.480	676.329	1A02WM		step finished	UNITS	0.065	the document was asked for Meters
14:35:28.588	676.437	1A02WM		model placement	1104-PAR-1A02WM-ZZZ-AR-MOD-000001.nwc	-155	SWLS-04-SharedCoordinate
14:35:28.590	676.438	1A02WM		model placement	1104-PAR-1A02WM-ZZZ-EL-MOD-000001.nwc	-155	LTB2
14:35:28.590	676.439	1A02WM		model placement	1104-PAR-1A02WM-ZZZ-ME-MOD-000001.nwc	-5	PW3_Shared_Location
14:35:28.591	676.440	1A02WM		model placement	1104-PAR-1A02WM-ZZZ-ST-MOD-000001.nwc	0	ST_PW5_CHLORINATION
14:35:28.728	676.577	1A02WM		model export	1104-PAR-1A02WM-ZZZ-AR-MOD-000001.nwc	54	2 workset(s), element id 100%
14:35:28.728	676.578	1A02WM		model export	1104-PAR-1A02WM-ZZZ-EL-MOD-000001.nwc	218	9 workset(s), element id 100%
14:35:28.729	676.578	1A02WM		model export	1104-PAR-1A02WM-ZZZ-ME-MOD-000001.nwc	392	5 workset(s), element id 100%
14:35:28.730	676.579	1A02WM		model export	1104-PAR-1A02WM-ZZZ-ST-MOD-000001.nwc	73	2 workset(s), element id 100%
14:35:28.747	676.596	1A02WM	SETS	step started	SETS	0	
14:35:28.758	676.607	1A02WM	SETS	census before	models	4	
14:35:28.759	676.608	1A02WM	SETS	census before	sets	62	
14:35:28.760	676.608	1A02WM	SETS	census before	tests	1830	
14:35:28.760	676.609	1A02WM	SETS	census before	results	245	
14:35:28.761	676.610	1A02WM	SETS	census before	views	275	
14:35:29.631	677.480	1A02WM		census after	models	4	
14:35:29.632	677.481	1A02WM		census after	sets	62	
14:35:29.633	677.482	1A02WM		census after	tests	1830	
14:35:29.634	677.483	1A02WM		census after	results	245	
14:35:29.634	677.483	1A02WM		census after	views	275	
14:35:29.643	677.492	1A02WM		step finished	SETS	0.875	0 created, 61 already there, 0 finding items, 0 at zero.
14:35:29.819	677.668	1A02WM	TESTS RUN	step started	TESTS RUN	0	
14:35:29.831	677.680	1A02WM	TESTS RUN	census before	models	4	
14:35:29.832	677.681	1A02WM	TESTS RUN	census before	sets	62	
14:35:29.833	677.681	1A02WM	TESTS RUN	census before	tests	1830	
14:35:29.833	677.682	1A02WM	TESTS RUN	census before	results	245	
14:35:29.834	677.683	1A02WM	TESTS RUN	census before	views	275	
14:35:30.537	678.386	1A02WM		census after	models	4	
14:35:30.538	678.387	1A02WM		census after	sets	62	
14:35:30.538	678.387	1A02WM		census after	tests	1830	
14:35:30.539	678.388	1A02WM		census after	results	245	
14:35:30.540	678.389	1A02WM		census after	views	275	
14:35:30.562	678.411	1A02WM		step finished	TESTS RUN	0.715	BLD-AR-Walls-vs-BLD-AR-Floors
14:35:30.589	678.437	1A02WM	HARVEST	step started	HARVEST	0	
14:35:30.601	678.450	1A02WM	HARVEST	census before	models	4	
14:35:30.602	678.451	1A02WM	HARVEST	census before	sets	62	
14:35:30.603	678.452	1A02WM	HARVEST	census before	tests	1830	
14:35:30.603	678.452	1A02WM	HARVEST	census before	results	245	
14:35:30.604	678.453	1A02WM	HARVEST	census before	views	275	
14:35:30.629	678.478	1A02WM		census after	models	4	
14:35:30.630	678.479	1A02WM		census after	sets	62	
14:35:30.631	678.479	1A02WM		census after	tests	1830	
14:35:30.631	678.480	1A02WM		census after	results	245	
14:35:30.632	678.481	1A02WM		census after	views	275	
14:35:30.643	678.492	1A02WM		step finished	HARVEST	0.052	BLD-AR-Walls-vs-BLD-AR-Floors
14:35:30.644	678.493	1A02WM		rows for the workbook	BLD-AR-Walls-vs-BLD-AR-Floors	0	0 in the document
14:35:30.645	678.494	1A02WM		test passed	BLD-AR-Walls-vs-BLD-AR-Floors	0	ran and found nothing
14:35:31.440	679.289	1A02WM		rows for the workbook	BLD-AR-Doors-vs-BLD-AR-Floors	0	0 in the document
14:35:31.441	679.289	1A02WM		test passed	BLD-AR-Doors-vs-BLD-AR-Floors	0	ran and found nothing
14:35:32.224	680.073	1A02WM	IMAGES	step started	IMAGES	0	
14:35:32.236	680.084	1A02WM	IMAGES	census before	models	4	
14:35:32.237	680.085	1A02WM	IMAGES	census before	sets	62	
14:35:32.237	680.086	1A02WM	IMAGES	census before	tests	1830	
14:35:32.238	680.087	1A02WM	IMAGES	census before	results	245	
14:35:32.239	680.087	1A02WM	IMAGES	census before	views	275	
14:35:32.275	680.125	1A02WM	HARVEST	census after	models	4	
14:35:32.277	680.126	1A02WM	HARVEST	census after	sets	62	
14:35:32.278	680.127	1A02WM	HARVEST	census after	tests	1830	
14:35:32.279	680.128	1A02WM	HARVEST	census after	results	245	
14:35:32.279	680.128	1A02WM	HARVEST	census after	views	275	
14:35:32.290	680.139	1A02WM	HARVEST	step finished	IMAGES	0.05	BLD-AR-Doors-vs-BLD-AR-Walls
14:35:32.291	680.140	1A02WM		rows for the workbook	BLD-AR-Doors-vs-BLD-AR-Walls	1	1 in the document
14:35:32.292	680.140	1A02WM		test found clashes	BLD-AR-Doors-vs-BLD-AR-Walls	1	ran and found clashes
14:35:33.088	680.937	1A02WM		rows for the workbook	BLD-ST-Foundation-vs-BLD-AR-Floors	0	0 in the document
14:35:33.089	680.938	1A02WM		test passed	BLD-ST-Foundation-vs-BLD-AR-Floors	0	ran and found nothing
14:35:33.813	681.662	1A02WM		rows for the workbook	BLD-ST-Foundation-vs-BLD-AR-Walls	0	0 in the document
14:35:33.814	681.663	1A02WM		test passed	BLD-ST-Foundation-vs-BLD-AR-Walls	0	ran and found nothing
14:35:34.517	682.366	1A02WM		rows for the workbook	BLD-ST-Foundation-vs-BLD-AR-Doors	0	0 in the document
14:35:34.517	682.367	1A02WM		test passed	BLD-ST-Foundation-vs-BLD-AR-Doors	0	ran and found nothing
14:35:35.405	683.254	1A02WM		rows for the workbook	BLD-ST-Columns-vs-BLD-AR-Floors	4	4 in the document
14:35:35.406	683.255	1A02WM		test found clashes	BLD-ST-Columns-vs-BLD-AR-Floors	4	ran and found clashes
14:35:36.114	683.963	1A02WM		rows for the workbook	BLD-ST-Columns-vs-BLD-AR-Walls	0	0 in the document
14:35:36.115	683.963	1A02WM		test passed	BLD-ST-Columns-vs-BLD-AR-Walls	0	ran and found nothing
14:35:36.889	684.738	1A02WM		rows for the workbook	BLD-ST-Columns-vs-BLD-AR-Doors	0	0 in the document
14:35:36.890	684.739	1A02WM		test passed	BLD-ST-Columns-vs-BLD-AR-Doors	0	ran and found nothing
14:35:37.654	685.504	1A02WM		rows for the workbook	BLD-ST-Columns-vs-BLD-ST-Foundation	0	0 in the document
14:35:37.655	685.505	1A02WM		test passed	BLD-ST-Columns-vs-BLD-ST-Foundation	0	ran and found nothing
14:35:38.380	686.229	1A02WM		rows for the workbook	BLD-ST-Framing-vs-BLD-AR-Floors	0	0 in the document
14:35:38.381	686.230	1A02WM		test passed	BLD-ST-Framing-vs-BLD-AR-Floors	0	ran and found nothing
14:35:39.585	687.433	1A02WM		rows for the workbook	BLD-ST-Framing-vs-BLD-AR-Walls	12	12 in the document
14:35:39.586	687.434	1A02WM		test found clashes	BLD-ST-Framing-vs-BLD-AR-Walls	12	ran and found clashes
14:35:40.298	688.147	1A02WM		rows for the workbook	BLD-ST-Framing-vs-BLD-AR-Doors	0	0 in the document
14:35:40.299	688.148	1A02WM		test passed	BLD-ST-Framing-vs-BLD-AR-Doors	0	ran and found nothing
14:35:41.016	688.865	1A02WM		rows for the workbook	BLD-ST-Framing-vs-BLD-ST-Foundation	0	0 in the document
14:35:41.017	688.866	1A02WM		test passed	BLD-ST-Framing-vs-BLD-ST-Foundation	0	ran and found nothing
14:35:41.753	689.602	1A02WM		rows for the workbook	BLD-ST-Framing-vs-BLD-ST-Columns	0	0 in the document
14:35:41.754	689.602	1A02WM		test passed	BLD-ST-Framing-vs-BLD-ST-Columns	0	ran and found nothing
14:35:42.560	690.409	1A02WM		rows for the workbook	BLD-ST-Walls-vs-BLD-AR-Floors	2	2 in the document
14:35:42.561	690.409	1A02WM		test found clashes	BLD-ST-Walls-vs-BLD-AR-Floors	2	ran and found clashes
14:35:43.519	691.368	1A02WM		rows for the workbook	BLD-ST-Walls-vs-BLD-AR-Walls	6	6 in the document
14:35:43.520	691.369	1A02WM		test found clashes	BLD-ST-Walls-vs-BLD-AR-Walls	6	ran and found clashes
14:35:44.237	692.086	1A02WM		rows for the workbook	BLD-ST-Walls-vs-BLD-AR-Doors	0	0 in the document
14:35:44.237	692.087	1A02WM		test passed	BLD-ST-Walls-vs-BLD-AR-Doors	0	ran and found nothing
14:35:44.987	692.836	1A02WM		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Foundation	0	0 in the document
14:35:44.988	692.836	1A02WM		test passed	BLD-ST-Walls-vs-BLD-ST-Foundation	0	ran and found nothing
14:35:45.717	693.566	1A02WM		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Columns	0	0 in the document
14:35:45.718	693.567	1A02WM		test passed	BLD-ST-Walls-vs-BLD-ST-Columns	0	ran and found nothing
14:35:46.412	694.261	1A02WM		rows for the workbook	BLD-ST-Walls-vs-BLD-ST-Framing	0	0 in the document
14:35:46.413	694.262	1A02WM		test passed	BLD-ST-Walls-vs-BLD-ST-Framing	0	ran and found nothing
14:35:47.114	694.963	1A02WM		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Floors	0	0 in the document
14:35:47.115	694.964	1A02WM		test passed	BLD-ST-Floors-vs-BLD-AR-Floors	0	ran and found nothing
14:35:48.461	696.310	1A02WM		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Walls	16	16 in the document
14:35:48.462	696.311	1A02WM		test found clashes	BLD-ST-Floors-vs-BLD-AR-Walls	16	ran and found clashes
14:35:49.175	697.023	1A02WM		rows for the workbook	BLD-ST-Floors-vs-BLD-AR-Doors	0	0 in the document
14:35:49.176	697.024	1A02WM		test passed	BLD-ST-Floors-vs-BLD-AR-Doors	0	ran and found nothing
14:35:49.861	697.710	1A02WM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Foundation	0	0 in the document
14:35:49.862	697.711	1A02WM		test passed	BLD-ST-Floors-vs-BLD-ST-Foundation	0	ran and found nothing
14:35:50.546	698.395	1A02WM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Columns	0	0 in the document
14:35:50.547	698.396	1A02WM		test passed	BLD-ST-Floors-vs-BLD-ST-Columns	0	ran and found nothing
14:35:51.251	699.100	1A02WM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Framing	0	0 in the document
14:35:51.252	699.101	1A02WM		test passed	BLD-ST-Floors-vs-BLD-ST-Framing	0	ran and found nothing
14:35:52.606	700.455	1A02WM		rows for the workbook	BLD-ST-Floors-vs-BLD-ST-Walls	16	16 in the document
14:35:52.607	700.456	1A02WM		test found clashes	BLD-ST-Floors-vs-BLD-ST-Walls	16	ran and found clashes
14:35:53.816	701.666	1A02WM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-AR-Floors	2	2 in the document
14:35:53.818	701.667	1A02WM		test found clashes	BLD-DR-Pipes & Pipe Fittings-vs-BLD-AR-Floors	2	ran and found clashes
14:35:54.567	702.416	1A02WM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-AR-Walls	0	0 in the document
14:35:54.568	702.417	1A02WM		test passed	BLD-DR-Pipes & Pipe Fittings-vs-BLD-AR-Walls	0	ran and found nothing
14:35:55.299	703.147	1A02WM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-AR-Doors	0	0 in the document
14:35:55.300	703.149	1A02WM		test passed	BLD-DR-Pipes & Pipe Fittings-vs-BLD-AR-Doors	0	ran and found nothing
14:35:56.004	703.853	1A02WM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Foundation	0	0 in the document
14:35:56.005	703.853	1A02WM		test passed	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Foundation	0	ran and found nothing
14:35:56.822	704.671	1A02WM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Columns	3	3 in the document
14:35:56.823	704.672	1A02WM		test found clashes	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Columns	3	ran and found clashes
14:35:57.581	705.430	1A02WM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Framing	0	0 in the document
14:35:57.582	705.431	1A02WM		test passed	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Framing	0	ran and found nothing
14:35:58.561	706.410	1A02WM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Walls	6	6 in the document
14:35:58.562	706.411	1A02WM		test found clashes	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Walls	6	ran and found clashes
14:35:59.730	707.579	1A02WM		rows for the workbook	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Floors	8	8 in the document
14:35:59.731	707.580	1A02WM		test found clashes	BLD-DR-Pipes & Pipe Fittings-vs-BLD-ST-Floors	8	ran and found clashes
14:36:00.585	708.434	1A02WM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-AR-Floors	0	0 in the document
14:36:00.586	708.435	1A02WM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-AR-Floors	0	ran and found nothing
14:36:01.373	709.222	1A02WM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-AR-Walls	0	0 in the document
14:36:01.374	709.223	1A02WM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-AR-Walls	0	ran and found nothing
14:36:02.126	709.975	1A02WM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-AR-Doors	0	0 in the document
14:36:02.127	709.976	1A02WM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-AR-Doors	0	ran and found nothing
14:36:02.910	710.759	1A02WM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Foundation	0	0 in the document
14:36:02.911	710.760	1A02WM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Foundation	0	ran and found nothing
14:36:03.670	711.518	1A02WM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Columns	0	0 in the document
14:36:03.671	711.519	1A02WM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Columns	0	ran and found nothing
14:36:04.478	712.327	1A02WM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Framing	0	0 in the document
14:36:04.478	712.327	1A02WM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Framing	0	ran and found nothing
14:36:05.232	713.081	1A02WM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Walls	0	0 in the document
14:36:05.233	713.082	1A02WM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Walls	0	ran and found nothing
14:36:06.004	713.852	1A02WM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Floors	0	0 in the document
14:36:06.005	713.853	1A02WM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-ST-Floors	0	ran and found nothing
14:36:06.785	714.634	1A02WM		rows for the workbook	BLD-DR-Plumbing Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
14:36:06.786	714.634	1A02WM		test passed	BLD-DR-Plumbing Fixtures-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
14:36:07.559	715.408	1A02WM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Floors	0	0 in the document
14:36:07.560	715.409	1A02WM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Floors	0	ran and found nothing
14:36:08.350	716.199	1A02WM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Walls	0	0 in the document
14:36:08.351	716.200	1A02WM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Walls	0	ran and found nothing
14:36:09.101	716.950	1A02WM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Doors	0	0 in the document
14:36:09.102	716.950	1A02WM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-AR-Doors	0	ran and found nothing
14:36:09.861	717.710	1A02WM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Foundation	0	0 in the document
14:36:09.862	717.711	1A02WM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Foundation	0	ran and found nothing
14:36:10.638	718.487	1A02WM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Columns	1	1 in the document
14:36:10.639	718.488	1A02WM		test found clashes	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Columns	1	ran and found clashes
14:36:11.493	719.342	1A02WM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Framing	2	2 in the document
14:36:11.494	719.343	1A02WM		test found clashes	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Framing	2	ran and found clashes
14:36:12.214	720.063	1A02WM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Walls	0	0 in the document
14:36:12.215	720.064	1A02WM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Walls	0	ran and found nothing
14:36:12.944	720.793	1A02WM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Floors	0	0 in the document
14:36:12.944	720.794	1A02WM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-ST-Floors	0	ran and found nothing
14:36:13.672	721.521	1A02WM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
14:36:13.673	721.522	1A02WM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
14:36:14.376	722.225	1A02WM		rows for the workbook	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
14:36:14.377	722.226	1A02WM		test passed	BLD-EL-Cable Tray&Cable Tray Fittings-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
14:36:15.184	723.033	1A02WM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-AR-Floors	2	2 in the document
14:36:15.185	723.034	1A02WM		test found clashes	BLD-EL-Electrical Equipment-vs-BLD-AR-Floors	2	ran and found clashes
14:36:16.090	723.940	1A02WM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-AR-Walls	5	5 in the document
14:36:16.092	723.941	1A02WM		test found clashes	BLD-EL-Electrical Equipment-vs-BLD-AR-Walls	5	ran and found clashes
14:36:16.828	724.677	1A02WM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-AR-Doors	0	0 in the document
14:36:16.829	724.678	1A02WM		test passed	BLD-EL-Electrical Equipment-vs-BLD-AR-Doors	0	ran and found nothing
14:36:17.549	725.398	1A02WM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Foundation	0	0 in the document
14:36:17.550	725.399	1A02WM		test passed	BLD-EL-Electrical Equipment-vs-BLD-ST-Foundation	0	ran and found nothing
14:36:18.255	726.104	1A02WM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Columns	0	0 in the document
14:36:18.256	726.105	1A02WM		test passed	BLD-EL-Electrical Equipment-vs-BLD-ST-Columns	0	ran and found nothing
14:36:19.007	726.856	1A02WM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Framing	0	0 in the document
14:36:19.008	726.857	1A02WM		test passed	BLD-EL-Electrical Equipment-vs-BLD-ST-Framing	0	ran and found nothing
14:36:19.726	727.575	1A02WM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Walls	0	0 in the document
14:36:19.727	727.576	1A02WM		test passed	BLD-EL-Electrical Equipment-vs-BLD-ST-Walls	0	ran and found nothing
14:36:20.437	728.285	1A02WM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-ST-Floors	0	0 in the document
14:36:20.438	728.286	1A02WM		test passed	BLD-EL-Electrical Equipment-vs-BLD-ST-Floors	0	ran and found nothing
14:36:21.163	729.012	1A02WM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-DR-Pipes & Pipe Fittings	0	0 in the document
14:36:21.164	729.013	1A02WM		test passed	BLD-EL-Electrical Equipment-vs-BLD-DR-Pipes & Pipe Fittings	0	ran and found nothing
14:36:21.865	729.713	1A02WM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-DR-Plumbing Fixtures	0	0 in the document
14:36:21.866	729.714	1A02WM		test passed	BLD-EL-Electrical Equipment-vs-BLD-DR-Plumbing Fixtures	0	ran and found nothing
14:36:22.778	730.628	1A02WM		rows for the workbook	BLD-EL-Electrical Equipment-vs-BLD-EL-Cable Tray&Cable Tray Fittings	6	6 in the document
14:36:22.779	730.628	1A02WM		test found clashes	BLD-EL-Electrical Equipment-vs-BLD-EL-Cable Tray&Cable Tray Fittings	6	ran and found clashes
14:36:23.500	731.349	1A02WM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-AR-Floors	0	0 in the document
14:36:23.502	731.350	1A02WM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-AR-Floors	0	ran and found nothing
14:36:25.021	732.870	1A02WM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-AR-Walls	19	19 in the document
14:36:25.022	732.871	1A02WM		test found clashes	BLD-EL-Electrical Fixtures-vs-BLD-AR-Walls	19	ran and found clashes
14:36:25.710	733.559	1A02WM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-AR-Doors	0	0 in the document
14:36:25.711	733.560	1A02WM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-AR-Doors	0	ran and found nothing
14:36:26.435	734.284	1A02WM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Foundation	0	0 in the document
14:36:26.436	734.285	1A02WM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Foundation	0	ran and found nothing
14:36:27.182	735.031	1A02WM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Columns	0	0 in the document
14:36:27.183	735.032	1A02WM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Columns	0	ran and found nothing
14:36:27.920	735.769	1A02WM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Framing	0	0 in the document
14:36:27.921	735.770	1A02WM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Framing	0	ran and found nothing
14:36:28.654	736.503	1A02WM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Walls	0	0 in the document
14:36:28.655	736.504	1A02WM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Walls	0	ran and found nothing
14:36:29.421	737.270	1A02WM		rows for the workbook	BLD-EL-Electrical Fixtures-vs-BLD-ST-Floors	0	0 in the document
14:36:29.421	737.271	1A02WM		test passed	BLD-EL-Electrical Fixtures-vs-BLD-ST-Floors	0	ran and found nothing
